2019-09-01T00:10,73.000,75.330,64.700,30.120,0.000
2019-09-01T00:20,72.900,75.230,64.700,30.125,0.000
2019-09-01T00:30,72.800,75.244,65.700,30.125,0.000
2019-09-01T00:40,72.600,75.044,65.700,30.125,0.000
2019-09-01T00:50,72.400,74.844,65.700,30.127,0.000
2019-09-01T01:00,72.200,74.760,66.700,30.129,0.000
2019-09-01T01:10,72.000,74.677,67.700,30.129,0.000
2019-09-01T01:20,71.700,74.496,68.700,30.128,0.000
2019-09-01T01:30,71.400,74.316,69.700,30.128,0.000
2019-09-01T01:40,71.100,74.137,70.700,30.128,0.000
2019-09-01T01:50,70.900,73.937,70.700,30.127,0.000
2019-09-01T02:00,70.800,73.960,71.700,30.122,0.000
2019-09-01T02:10,70.700,73.984,72.700,30.122,0.000
2019-09-01T02:20,70.600,73.884,72.700,30.120,0.000
2019-09-01T02:30,70.400,73.809,73.700,30.120,0.000
2019-09-01T02:40,70.300,73.835,74.700,30.120,0.000
2019-09-01T02:50,70.100,73.763,75.700,30.117,0.000
2019-09-01T03:00,70.100,73.893,76.700,30.114,0.000
2019-09-01T03:10,70.100,73.893,76.700,30.114,0.000
2019-09-01T03:20,70.000,73.793,76.700,30.112,0.000
2019-09-01T03:30,69.900,73.823,77.700,30.109,0.000
2019-09-01T03:40,69.900,73.955,78.700,30.109,0.000
2019-09-01T03:50,70.000,74.189,79.700,30.109,0.000
2019-09-01T04:00,70.200,74.523,80.700,30.112,0.000
2019-09-01T04:10,70.200,74.523,80.700,30.112,0.000
2019-09-01T04:20,70.300,74.623,80.700,30.113,0.000
2019-09-01T04:30,70.300,74.759,81.700,30.113,0.000
2019-09-01T04:40,70.200,74.659,81.700,30.113,0.000
2019-09-01T04:50,70.200,74.659,81.700,30.112,0.000
2019-09-01T05:00,70.300,74.759,81.700,30.113,0.000
2019-09-01T05:10,70.300,74.897,82.700,30.113,0.000
2019-09-01T05:20,70.400,74.997,82.700,30.113,0.000
2019-09-01T05:30,70.600,75.197,82.700,30.113,0.000
2019-09-01T05:40,70.600,75.197,82.700,30.113,0.000
2019-09-01T05:50,70.700,75.297,82.700,30.115,0.000
2019-09-01T06:00,70.700,75.435,83.700,30.115,0.000
2019-09-01T06:10,70.600,75.335,83.700,30.115,0.000
2019-09-01T06:20,70.600,75.335,83.700,30.116,0.000
2019-09-01T06:30,70.600,75.335,83.700,30.125,0.000
2019-09-01T06:40,70.700,75.435,83.700,30.125,0.000
2019-09-01T06:50,70.800,75.535,83.700,30.129,0.000
2019-09-01T07:00,71.100,75.975,84.700,30.131,0.000
2019-09-01T07:10,71.500,76.375,84.700,30.131,0.000
2019-09-01T07:20,71.900,76.775,84.700,30.137,0.000
2019-09-01T07:30,72.500,77.375,84.700,30.140,0.000
2019-09-01T07:40,73.100,77.975,84.700,30.140,0.000
2019-09-01T07:50,73.800,78.535,83.700,30.138,2.000
2019-09-01T08:00,74.800,79.259,81.700,30.134,0.000
2019-09-01T08:10,75.500,79.689,79.700,30.134,0.000
2019-09-01T08:20,76.800,80.463,75.700,30.136,3.000
2019-09-01T08:30,77.100,80.260,71.700,30.136,2.000
2019-09-01T08:40,77.600,80.637,70.700,30.136,0.000
2019-09-01T08:50,78.200,81.237,70.700,30.141,0.000
2019-09-01T09:00,79.500,81.944,65.700,30.143,3.000
2019-09-01T09:10,79.100,81.896,68.700,30.143,3.000
2019-09-01T09:20,80.000,82.677,67.700,30.143,2.000
2019-09-01T09:30,80.400,83.153,66.700,30.143,4.000
2019-09-01T09:40,80.100,82.586,65.700,30.143,2.000
2019-09-01T09:50,81.400,84.375,64.700,30.142,0.000
2019-09-01T10:00,82.200,84.851,60.700,30.144,2.000
2019-09-01T10:10,82.200,85.046,61.700,30.144,3.000
2019-09-01T10:20,82.900,85.267,57.700,30.144,0.000
2019-09-01T10:30,83.300,85.411,55.700,30.146,7.000
2019-09-01T10:40,84.400,87.030,55.700,30.146,9.000
2019-09-01T10:50,84.200,86.979,56.700,30.145,3.000
2019-09-01T11:00,85.900,88.824,53.700,30.144,6.000
2019-09-01T11:10,85.400,88.617,55.700,30.144,4.000
2019-09-01T11:20,84.900,87.810,55.700,30.148,0.000
2019-09-01T11:30,86.000,89.953,56.700,30.148,9.000
2019-09-01T11:40,86.800,90.669,54.700,30.148,3.000
2019-09-01T11:50,85.500,87.620,51.700,30.148,0.000
2019-09-01T12:00,84.100,86.575,55.700,30.147,0.000
2019-09-01T12:10,86.700,88.257,47.700,30.147,4.000
2019-09-01T12:20,85.700,87.367,49.700,30.151,4.000
2019-09-01T12:30,86.400,88.106,48.700,30.149,6.000
2019-09-01T12:40,85.400,86.437,47.700,30.149,5.000
2019-09-01T12:50,86.000,87.526,48.700,30.144,2.000
2019-09-01T13:00,86.400,88.398,49.700,30.143,0.000
2019-09-01T13:10,86.600,88.701,49.700,30.143,3.000
2019-09-01T13:20,85.500,87.347,50.700,30.145,0.000
2019-09-01T13:30,85.900,87.937,50.700,30.142,4.000
2019-09-01T13:40,87.000,88.113,45.700,30.142,0.000
2019-09-01T13:50,86.900,89.164,49.700,30.134,12.000
2019-09-01T14:00,85.000,86.385,49.700,30.132,2.000
2019-09-01T14:10,86.400,88.697,50.700,30.132,0.000
2019-09-01T14:20,86.600,88.111,47.700,30.127,5.000
2019-09-01T14:30,86.300,87.960,48.700,30.123,5.000
2019-09-01T14:40,85.600,86.707,47.700,30.123,3.000
2019-09-01T14:50,85.300,86.800,49.700,30.115,0.000
2019-09-01T15:00,85.400,87.202,50.700,30.113,4.000
2019-09-01T15:10,86.100,88.534,51.700,30.113,0.000
2019-09-01T15:20,85.400,87.202,50.700,30.113,4.000
2019-09-01T15:30,83.700,85.755,54.700,30.110,2.000
2019-09-01T15:40,85.500,87.900,52.700,30.110,0.000
2019-09-01T15:50,85.000,87.147,52.700,30.105,4.000
2019-09-01T16:00,84.600,87.338,55.700,30.102,2.000
2019-09-01T16:10,84.000,86.185,54.700,30.102,2.000
2019-09-01T16:20,83.500,85.695,55.700,30.098,0.000
2019-09-01T16:30,83.200,85.270,55.700,30.097,0.000
2019-09-01T16:40,82.300,84.422,57.700,30.097,2.000
2019-09-01T16:50,82.300,84.422,57.700,30.096,3.000
2019-09-01T17:00,82.300,84.999,60.700,30.097,1.000
2019-09-01T17:10,81.600,83.984,60.700,30.097,2.000
2019-09-01T17:20,81.700,84.479,62.700,30.098,0.000
2019-09-01T17:30,81.000,83.610,63.700,30.097,6.000
2019-09-01T17:40,80.200,82.485,63.700,30.097,3.000
2019-09-01T17:50,80.500,83.167,65.700,30.096,0.000
2019-09-01T18:00,79.500,82.060,66.700,30.097,0.000
2019-09-01T18:10,78.700,81.496,68.700,30.097,3.000
2019-09-01T18:20,78.800,81.596,68.700,30.099,0.000
2019-09-01T18:30,78.600,81.637,70.700,30.095,0.000
2019-09-01T18:40,78.600,81.516,69.700,30.095,1.000
2019-09-01T18:50,78.300,81.337,70.700,30.094,0.000
2019-09-01T19:00,78.100,81.260,71.700,30.094,0.000
2019-09-01T19:10,78.000,81.160,71.700,30.094,1.000
2019-09-01T19:20,77.700,80.984,72.700,30.090,5.000
2019-09-01T19:30,77.300,80.709,73.700,30.089,0.000
2019-09-01T19:40,77.100,80.635,74.700,30.089,0.000
2019-09-01T19:50,76.900,80.435,74.700,30.088,0.000
2019-09-01T20:00,76.700,80.363,75.700,30.085,0.000
2019-09-01T20:10,76.500,80.163,75.700,30.085,2.000
2019-09-01T20:20,76.400,80.063,75.700,30.084,0.000
2019-09-01T20:30,76.300,80.093,76.700,30.082,0.000
2019-09-01T20:40,76.300,80.093,76.700,30.082,3.000
2019-09-01T20:50,76.200,79.993,76.700,30.084,0.000
2019-09-01T21:00,76.200,79.993,76.700,30.081,7.000
2019-09-01T21:10,76.100,79.893,76.700,30.081,0.000
2019-09-01T21:20,76.000,79.923,77.700,30.076,0.000
2019-09-01T21:40,75.800,79.855,78.700,30.071,0.000
2019-09-01T21:50,75.700,79.755,78.700,30.067,3.000
2019-09-01T22:00,75.700,79.755,78.700,30.069,0.000
2019-09-01T22:10,75.700,79.889,79.700,30.069,0.000
2019-09-01T22:20,75.600,79.789,79.700,30.069,0.000
2019-09-01T22:30,75.600,79.789,79.700,30.069,0.000
2019-09-01T22:40,75.500,79.689,79.700,30.069,0.000
2019-09-01T22:50,75.400,79.589,79.700,30.068,0.000
2019-09-01T23:00,75.300,79.489,79.700,30.065,0.000
2019-09-01T23:10,75.100,79.423,80.700,30.065,2.000
2019-09-01T23:20,75.000,79.323,80.700,30.065,0.000
2019-09-01T23:30,75.000,79.323,80.700,30.064,0.000
2019-09-01T23:40,75.000,79.323,80.700,30.064,0.000
2019-09-01T23:50,75.000,79.323,80.700,30.066,0.000
2019-09-02T00:00,75.000,79.459,81.700,30.063,0.000
2019-09-02T00:10,75.000,79.459,81.700,30.063,0.000
2019-09-02T00:20,75.000,79.459,81.700,30.060,0.000
2019-09-02T00:30,75.000,79.459,81.700,30.060,0.000
2019-09-02T00:40,74.900,79.359,81.700,30.060,0.000
2019-09-02T00:50,74.800,79.259,81.700,30.055,0.000
2019-09-02T01:00,74.800,79.259,81.700,30.052,0.000
2019-09-02T01:10,74.800,79.259,81.700,30.052,0.000
2019-09-02T01:20,74.800,79.259,81.700,30.047,0.000
2019-09-02T01:30,74.900,79.359,81.700,30.039,0.000
2019-09-02T01:40,74.900,79.359,81.700,30.039,0.000
2019-09-02T01:50,74.900,79.359,81.700,30.035,0.000
2019-09-02T02:00,74.800,79.259,81.700,30.035,0.000
2019-09-02T02:10,74.800,79.397,82.700,30.035,0.000
2019-09-02T02:20,74.800,79.397,82.700,30.031,0.000
2019-09-02T02:30,74.700,79.297,82.700,30.021,0.000
2019-09-02T02:40,74.600,79.197,82.700,30.021,0.000
2019-09-02T02:50,74.600,79.197,82.700,30.019,0.000
2019-09-02T03:00,74.500,79.097,82.700,30.008,0.000
2019-09-02T03:10,74.400,78.997,82.700,30.008,0.000
2019-09-02T03:20,74.400,78.997,82.700,30.001,0.000
2019-09-02T03:30,74.400,78.997,82.700,30.002,0.000
2019-09-02T03:40,74.300,78.897,82.700,30.002,0.000
2019-09-02T03:50,74.200,78.797,82.700,30.002,0.000
2019-09-02T04:00,74.100,78.697,82.700,29.997,0.000
2019-09-02T04:10,74.100,78.697,82.700,29.997,0.000
2019-09-02T04:20,74.000,78.597,82.700,29.998,0.000
2019-09-02T04:30,74.000,78.735,83.700,29.995,0.000
2019-09-02T04:40,74.000,78.735,83.700,29.995,0.000
2019-09-02T04:50,73.900,78.635,83.700,30.002,0.000
2019-09-02T05:00,73.900,78.635,83.700,30.004,0.000
2019-09-02T05:10,73.900,78.635,83.700,30.004,0.000
2019-09-02T05:20,73.800,78.535,83.700,30.004,0.000
2019-09-02T05:30,73.700,78.435,83.700,30.005,0.000
2019-09-02T05:40,73.800,78.535,83.700,30.005,0.000
2019-09-02T05:50,73.700,78.435,83.700,30.006,0.000
2019-09-02T06:00,73.700,78.435,83.700,30.005,0.000
2019-09-02T06:10,73.700,78.435,83.700,30.005,0.000
2019-09-02T06:20,73.700,78.435,83.700,30.005,0.000
2019-09-02T06:30,73.700,78.435,83.700,30.004,0.000
2019-09-02T06:40,73.700,78.435,83.700,30.004,0.000
2019-09-02T06:50,73.700,78.435,83.700,30.003,0.000
2019-09-02T07:00,73.700,78.575,84.700,30.004,0.000
2019-09-02T07:10,73.700,78.575,84.700,30.004,0.000
2019-09-02T07:20,73.800,78.675,84.700,30.006,0.000
2019-09-02T07:30,73.900,78.775,84.700,30.008,0.000
2019-09-02T07:40,74.200,79.075,84.700,30.008,0.000
2019-09-02T07:50,74.500,79.375,84.700,30.004,0.000
2019-09-02T08:00,74.800,79.675,84.700,30.003,0.000
2019-09-02T08:10,74.800,79.675,84.700,30.003,0.000
2019-09-02T08:20,75.600,80.475,84.700,30.004,0.000
2019-09-02T08:30,76.300,81.035,83.700,30.005,0.000
2019-09-02T08:40,76.900,81.497,82.700,30.005,0.000
2019-09-02T08:50,78.700,83.159,81.700,30.005,0.000
2019-09-02T09:00,80.800,85.393,76.700,30.005,0.000
2019-09-02T09:10,80.200,84.044,75.700,30.005,0.000
2019-09-02T09:20,80.500,83.872,70.700,30.005,0.000
2019-09-02T09:30,80.400,83.844,71.700,30.005,0.000
2019-09-02T09:40,80.400,83.844,71.700,30.005,0.000
2019-09-02T09:50,81.400,85.276,69.700,30.005,0.000
2019-09-02T10:00,80.600,83.601,67.700,30.004,0.000
2019-09-02T10:10,79.100,82.016,69.700,30.004,0.000
2019-09-02T10:20,80.500,83.585,68.700,30.001,0.000
2019-09-02T10:30,81.800,84.816,63.700,29.995,0.000
2019-09-02T10:40,82.100,84.895,61.700,29.995,0.000
2019-09-02T10:50,84.200,87.239,57.700,29.990,0.000
2019-09-02T11:00,84.300,87.399,57.700,29.989,0.000
2019-09-02T11:10,84.900,87.000,52.700,29.989,6.000
2019-09-02T11:20,83.100,85.131,55.700,29.987,0.000
2019-09-02T11:30,84.000,86.672,56.700,29.981,2.000
2019-09-02T11:40,86.200,88.690,51.700,29.981,0.000
2019-09-02T11:50,87.300,90.473,51.700,29.975,0.000
2019-09-02T12:00,86.600,89.324,51.700,29.973,3.000
2019-09-02T12:10,86.700,87.970,46.700,29.973,0.000
2019-09-02T12:20,87.600,90.277,49.700,29.969,3.000
2019-09-02T12:30,88.500,90.684,46.700,29.961,0.000
2019-09-02T12:40,88.300,88.782,41.700,29.961,0.000
2019-09-02T12:50,88.100,92.634,53.700,29.957,0.000
2019-09-02T13:00,87.700,89.127,45.700,29.952,0.000
2019-09-02T13:10,87.900,88.233,41.700,29.952,2.000
2019-09-02T13:20,87.700,87.695,40.700,29.945,0.000
2019-09-02T13:30,89.500,89.554,38.700,29.942,0.000
2019-09-02T13:40,90.600,90.787,37.700,29.942,0.000
2019-09-02T13:50,90.900,91.921,39.700,29.937,0.000
2019-09-02T14:00,90.200,91.215,40.700,29.929,0.000
2019-09-02T14:10,90.000,92.769,45.700,29.929,0.000
2019-09-02T14:20,90.600,92.195,41.700,29.926,0.000
2019-09-02T14:30,89.900,92.601,45.700,29.918,0.000
2019-09-02T14:40,89.300,91.610,45.700,29.918,1.000
2019-09-02T14:50,90.900,93.893,44.700,29.913,0.000
2019-09-02T15:00,90.300,94.128,47.700,29.905,0.000
2019-09-02T15:10,90.300,92.096,42.700,29.905,0.000
2019-09-02T15:20,89.400,90.360,41.700,29.902,0.000
2019-09-02T15:30,88.300,90.715,47.700,29.898,4.000
2019-09-02T15:40,89.400,91.044,43.700,29.898,0.000
2019-09-02T15:50,90.500,92.416,42.700,29.896,0.000
2019-09-02T16:00,89.600,91.724,44.700,29.893,0.000
2019-09-02T16:10,89.300,91.610,45.700,29.893,1.000
2019-09-02T16:20,89.500,91.937,45.700,29.888,0.000
2019-09-02T16:30,88.900,92.081,48.700,29.882,0.000
2019-09-02T16:40,88.500,90.684,46.700,29.882,3.000
2019-09-02T16:50,88.900,90.967,45.700,29.880,3.000
2019-09-02T17:00,88.400,90.185,45.700,29.880,0.000
2019-09-02T17:10,87.700,89.765,47.700,29.880,0.000
2019-09-02T17:20,87.400,89.302,47.700,29.879,0.000
2019-09-02T17:30,87.300,88.842,46.700,29.875,0.000
2019-09-02T17:40,86.700,88.551,48.700,29.875,0.000
2019-09-02T17:50,86.700,88.257,47.700,29.868,0.000
2019-09-02T18:00,86.100,87.670,48.700,29.869,0.000
2019-09-02T18:10,85.800,87.788,50.700,29.869,0.000
2019-09-02T18:20,85.300,87.596,52.700,29.868,2.000
2019-09-02T18:30,84.700,87.494,55.700,29.872,0.000
2019-09-02T18:40,84.800,87.930,56.700,29.872,0.000
2019-09-02T18:50,84.700,87.769,56.700,29.876,4.000
2019-09-02T19:00,84.200,87.239,57.700,29.875,0.000
2019-09-02T19:10,83.700,86.702,58.700,29.875,0.000
2019-09-02T19:20,82.900,85.917,60.700,29.881,0.000
2019-09-02T19:30,82.100,85.090,62.700,29.879,0.000
2019-09-02T19:40,81.500,84.354,63.700,29.879,0.000
2019-09-02T19:50,81.100,84.077,65.700,29.881,0.000
2019-09-02T20:00,80.700,83.611,66.700,29.882,1.000
2019-09-02T20:10,80.400,83.287,67.700,29.882,0.000
2019-09-02T20:20,80.200,83.107,68.700,29.884,0.000
2019-09-02T20:30,80.000,82.796,68.700,29.885,0.000
2019-09-02T20:40,79.800,82.596,68.700,29.885,5.000
2019-09-02T20:50,79.500,82.416,69.700,29.887,0.000
2019-09-02T21:00,79.200,82.237,70.700,29.882,0.000
2019-09-02T21:10,79.000,82.037,70.700,29.882,0.000
2019-09-02T21:20,78.700,81.860,71.700,29.882,0.000
2019-09-02T21:30,78.400,81.560,71.700,29.883,0.000
2019-09-02T21:40,78.200,81.360,71.700,29.883,0.000
2019-09-02T21:50,78.000,81.284,72.700,29.891,0.000
2019-09-02T22:00,77.800,81.084,72.700,29.899,2.000
2019-09-02T22:10,77.700,80.984,72.700,29.899,0.000
2019-09-02T22:20,77.500,80.784,72.700,29.904,0.000
2019-09-02T22:30,77.400,80.809,73.700,29.909,0.000
2019-09-02T22:40,77.200,80.609,73.700,29.909,0.000
2019-09-02T22:50,77.000,80.409,73.700,29.911,0.000
2019-09-02T23:00,76.800,80.335,74.700,29.911,1.000
2019-09-02T23:10,76.600,80.135,74.700,29.911,0.000
2019-09-02T23:20,76.600,80.263,75.700,29.911,1.000
2019-09-02T23:30,76.400,80.063,75.700,29.907,0.000
2019-09-02T23:40,76.300,79.963,75.700,29.907,0.000
2019-09-02T23:50,76.100,79.763,75.700,29.901,0.000
2019-09-03T00:00,75.900,79.693,76.700,29.902,0.000
2019-09-03T00:10,75.700,79.623,77.700,29.902,0.000
2019-09-03T00:20,75.500,79.423,77.700,29.904,0.000
2019-09-03T00:30,75.400,79.323,77.700,29.902,0.000
2019-09-03T00:40,75.200,79.123,77.700,29.902,0.000
2019-09-03T00:50,75.100,79.155,78.700,29.904,0.000
2019-09-03T01:00,74.900,78.955,78.700,29.900,5.000
2019-09-03T01:10,74.800,78.855,78.700,29.900,0.000
2019-09-03T01:20,74.800,78.855,78.700,29.897,0.000
2019-09-03T01:30,74.600,78.789,79.700,29.896,0.000
2019-09-03T01:40,74.600,78.789,79.700,29.896,0.000
2019-09-03T01:50,74.500,78.689,79.700,29.898,0.000
2019-09-03T02:00,74.300,78.623,80.700,29.896,0.000
2019-09-03T02:10,74.200,78.523,80.700,29.896,0.000
2019-09-03T02:20,74.100,78.423,80.700,29.894,0.000
2019-09-03T02:30,73.900,78.223,80.700,29.892,0.000
2019-09-03T02:40,73.800,78.123,80.700,29.892,0.000
2019-09-03T02:50,73.700,78.023,80.700,29.891,0.000
2019-09-03T03:00,73.700,78.023,80.700,29.889,0.000
2019-09-03T03:10,73.600,77.923,80.700,29.889,0.000
2019-09-03T03:20,73.500,77.823,80.700,29.890,0.000
2019-09-03T03:30,73.500,77.823,80.700,29.890,0.000
2019-09-03T03:40,73.400,77.723,80.700,29.890,0.000
2019-09-03T03:50,73.400,77.723,80.700,29.888,0.000
2019-09-03T04:00,73.500,77.823,80.700,29.882,0.000
2019-09-03T04:10,73.500,77.823,80.700,29.882,0.000
2019-09-03T04:20,73.300,77.623,80.700,29.882,0.000
2019-09-03T04:30,73.300,77.623,80.700,29.880,0.000
2019-09-03T04:40,73.100,77.423,80.700,29.880,0.000
2019-09-03T04:50,73.000,77.459,81.700,29.880,0.000
2019-09-03T05:00,73.000,77.459,81.700,29.881,0.000
2019-09-03T05:10,72.800,77.259,81.700,29.881,0.000
2019-09-03T05:20,72.800,77.259,81.700,29.883,0.000
2019-09-03T05:30,72.800,77.259,81.700,29.885,0.000
2019-09-03T05:40,72.800,77.259,81.700,29.885,0.000
2019-09-03T05:50,72.700,77.159,81.700,29.895,0.000
2019-09-03T06:00,72.600,77.197,82.700,29.897,0.000
2019-09-03T06:10,72.600,77.197,82.700,29.897,0.000
2019-09-03T06:20,72.700,77.297,82.700,29.906,0.000
2019-09-03T06:30,72.800,77.397,82.700,29.911,0.000
2019-09-03T06:40,72.900,77.497,82.700,29.911,0.000
2019-09-03T06:50,73.000,77.597,82.700,29.913,0.000
2019-09-03T07:00,73.200,77.935,83.700,29.915,0.000
2019-09-03T07:10,73.500,78.235,83.700,29.915,0.000
2019-09-03T07:20,73.700,78.435,83.700,29.914,0.000
2019-09-03T07:30,74.100,78.697,82.700,29.917,0.000
2019-09-03T07:40,74.200,78.797,82.700,29.917,0.000
2019-09-03T07:50,75.100,79.423,80.700,29.921,0.000
